chr3L	13026000	13028000	chr3L	18270000	18272000	random_loop_4727	1	4
chr3R	29136000	29138000	chr3R	30698000	30700000	random_loop_4728	2	0
chr4	68000	70000	chr4	1264000	1266000	random_loop_4729	6	8
chr2L	1124000	1126000	chr2L	3594000	3596000	random_loop_4730	3	3
chr3L	3790000	3792000	chr3L	9992000	9994000	random_loop_4731	0	0
chr3L	13634000	13636000	chr3L	15110000	15112000	random_loop_4732	2	2
chrX	12082000	12084000	chrX	15808000	15810000	random_loop_4733	1	0
chr2L	10880000	10882000	chr2L	16866000	16868000	random_loop_4734	0	1
chr3L	8682000	8684000	chr3L	13116000	13118000	random_loop_4735	3	1
chrX	8374000	8376000	chrX	11472000	11474000	random_loop_4736	1	1
chr3L	7172000	7174000	chr3L	16784000	16786000	random_loop_4737	0	1
chrX	11562000	11564000	chrX	14660000	14662000	random_loop_4738	1	0
chr3R	21506000	21508000	chr3R	27696000	27698000	random_loop_4739	1	0
chr3R	8830000	8832000	chr3R	8972000	8974000	random_loop_4740	28	26
chrX	2610000	2612000	chrX	11472000	11474000	random_loop_4741	1	0
chr2L	6174000	6176000	chr2L	9874000	9876000	random_loop_4742	0	3
chrX	9778000	9780000	chrX	12876000	12878000	random_loop_4743	1	1
chr3R	2746000	2748000	chr3R	5208000	5210000	random_loop_4744	0	0
chr2L	18186000	18188000	chr2L	21918000	21920000	random_loop_4745	0	1
chr3L	9866000	9868000	chr3L	16068000	16070000	random_loop_4746	3	2
chr3L	6934000	6936000	chr3L	13238000	13240000	random_loop_4747	0	0
chr2L	1426000	1428000	chr2L	3866000	3868000	random_loop_4748	2	3
chrX	16788000	16790000	chrX	18252000	18254000	random_loop_4749	6	4
chrX	13084000	13086000	chrX	19980000	19982000	random_loop_4750	3	2
chr3L	11134000	11136000	chr3L	17450000	17452000	random_loop_4751	0	0
chr2L	1840000	1842000	chr2L	7084000	7086000	random_loop_4752	1	0
chr3L	4570000	4572000	chr3L	10790000	10792000	random_loop_4753	2	2
chr3L	2180000	2182000	chr3L	3774000	3776000	random_loop_4754	3	2
chr2R	6584000	6586000	chr2R	15432000	15434000	random_loop_4755	0	0
chr2R	12572000	12574000	chr2R	18888000	18890000	random_loop_4756	1	1
chr3R	16856000	16858000	chr3R	19318000	19320000	random_loop_4757	1	0
chr2R	17070000	17072000	chr2R	20896000	20898000	random_loop_4758	2	2
chr2L	1402000	1404000	chr2L	14684000	14686000	random_loop_4759	0	1
chr3R	9516000	9518000	chr3R	10674000	10676000	random_loop_4760	5	5
chr2R	86000	88000	chr2R	3160000	3162000	random_loop_4761	2	1
chr3R	19880000	19882000	chr3R	22990000	22992000	random_loop_4762	0	1
chr3L	2644000	2646000	chr3L	4718000	4720000	random_loop_4763	2	3
chr2R	8650000	8652000	chr2R	13084000	13086000	random_loop_4764	1	5
chr2R	6456000	6458000	chr2R	21516000	21518000	random_loop_4765	0	1
chr3R	23228000	23230000	chr3R	26942000	26944000	random_loop_4766	2	0
chr3L	8298000	8300000	chr3L	21994000	21996000	random_loop_4767	0	1
chr2R	7314000	7316000	chr2R	14210000	14212000	random_loop_4768	3	3
chr2R	9458000	9460000	chr2R	12828000	12830000	random_loop_4769	0	0
chr2R	6584000	6586000	chr2R	12570000	12572000	random_loop_4770	1	0
chr2L	6088000	6090000	chr2L	15700000	15702000	random_loop_4771	0	0
chr2L	10054000	10056000	chr2L	14062000	14064000	random_loop_4772	1	3
chr2R	6836000	6838000	chr2R	20524000	20526000	random_loop_4773	1	0
chrX	9626000	9628000	chrX	15942000	15944000	random_loop_4774	5	1
chr2R	21596000	21598000	chr2R	24680000	24682000	random_loop_4775	2	5
chr3R	24252000	24254000	chr3R	26320000	26322000	random_loop_4776	3	0
chr3R	924000	926000	chr3R	2486000	2488000	random_loop_4777	0	0
chrX	10012000	10014000	chrX	12080000	12082000	random_loop_4778	2	0
chr2L	3144000	3146000	chr2L	16426000	16428000	random_loop_4779	1	0
chr2L	7420000	7422000	chr2L	22480000	22482000	random_loop_4780	1	0
chr2R	11776000	11778000	chr2R	13266000	13268000	random_loop_4781	4	0
chr3R	126000	128000	chr3R	1720000	1722000	random_loop_4782	1	0
chrX	4504000	4506000	chrX	19614000	19616000	random_loop_4783	0	5
chrX	3702000	3704000	chrX	18812000	18814000	random_loop_4784	0	0
chrX	13456000	13458000	chrX	16516000	16518000	random_loop_4785	4	0
chr2L	3136000	3138000	chr2L	6220000	6222000	random_loop_4786	1	0
chr3L	13302000	13304000	chr3L	15772000	15774000	random_loop_4787	1	4
chr3R	8778000	8780000	chr3R	11218000	11220000	random_loop_4788	5	7
chr3R	16730000	16732000	chr3R	21974000	21976000	random_loop_4789	1	0
chr2R	16584000	16586000	chr2R	20298000	20300000	random_loop_4790	3	4
chr3R	3238000	3240000	chr3R	4800000	4802000	random_loop_4791	1	0
chrX	4556000	4558000	chrX	10876000	10878000	random_loop_4792	0	0
chrX	7182000	7184000	chrX	13182000	13184000	random_loop_4793	0	0
chr2L	15736000	15738000	chr2L	17330000	17332000	random_loop_4794	0	1
chr3R	24934000	24936000	chr3R	31028000	31030000	random_loop_4795	2	1
chr2L	18750000	18752000	chr2L	21212000	21214000	random_loop_4796	3	5
chr3L	2130000	2132000	chr3L	12668000	12670000	random_loop_4797	1	3
chr2L	1898000	1900000	chr2L	4372000	4374000	random_loop_4798	4	6
chr2L	1324000	1326000	chr2L	14606000	14608000	random_loop_4799	1	0
chr2L	18850000	18852000	chr2L	20340000	20342000	random_loop_4800	8	3
chr2R	12026000	12028000	chr2R	15852000	15854000	random_loop_4801	1	8
chr3L	362000	364000	chr3L	13644000	13646000	random_loop_4802	0	1
chrX	15236000	15238000	chrX	21458000	21460000	random_loop_4803	1	1
chr3L	23100000	23102000	chr3L	23148000	23150000	random_loop_4804	226	216
chr2R	2446000	2448000	chr2R	6172000	6174000	random_loop_4805	1	0
chr2L	15628000	15630000	chr2L	21622000	21624000	random_loop_4806	1	1
chr3L	15242000	15244000	chr3L	21470000	21472000	random_loop_4807	2	0
chr3R	13020000	13022000	chr3R	28078000	28080000	random_loop_4808	0	0
chr3L	19152000	19154000	chr3L	22510000	22512000	random_loop_4809	2	2
chr3R	16394000	16396000	chr3R	20220000	20222000	random_loop_4810	0	1
chr3L	5470000	5472000	chr3L	15082000	15084000	random_loop_4811	1	0
chr3L	24486000	24488000	chr3L	25682000	25684000	random_loop_4812	2	3
chrX	16138000	16140000	chrX	22132000	22134000	random_loop_4813	0	0
chr3L	18110000	18112000	chr3L	24312000	24314000	random_loop_4814	0	0
chr2L	4746000	4748000	chr2L	18434000	18436000	random_loop_4815	1	0
chr2R	3940000	3942000	chr2R	14478000	14480000	random_loop_4816	0	0
chr3L	18686000	18688000	chr3L	20280000	20282000	random_loop_4817	1	1
chr2L	8686000	8688000	chr2L	17572000	17574000	random_loop_4818	0	1
chr3L	2594000	2596000	chr3L	5962000	5964000	random_loop_4819	10	3
chr4	406000	408000	chr4	548000	550000	random_loop_4820	17	23
chr2L	18162000	18164000	chr2L	21862000	21864000	random_loop_4821	0	0
chr3R	12026000	12028000	chr3R	18150000	18152000	random_loop_4822	1	1
chr3L	12682000	12684000	chr3L	27910000	27912000	random_loop_4823	0	0
chrX	18522000	18524000	chrX	20084000	20086000	random_loop_4824	2	3
chrX	2368000	2370000	chrX	8572000	8574000	random_loop_4825	0	1
chr2R	12554000	12556000	chr2R	16254000	16256000	random_loop_4826	1	2
chrX	4136000	4138000	chrX	10230000	10232000	random_loop_4827	3	4
chrX	3900000	3902000	chrX	9886000	9888000	random_loop_4828	2	3
chr3L	554000	556000	chr3L	14250000	14252000	random_loop_4829	0	0
chr3R	13346000	13348000	chr3R	22232000	22234000	random_loop_4830	0	0
chrX	8134000	8136000	chrX	11244000	11246000	random_loop_4831	0	1
chrX	11222000	11224000	chrX	17202000	17204000	random_loop_4832	3	3
chr3R	18608000	18610000	chr3R	27494000	27496000	random_loop_4833	1	1
chr2L	46000	48000	chr2L	6942000	6944000	random_loop_4834	0	0
chr2L	3630000	3632000	chr2L	6752000	6754000	random_loop_4835	3	0
chr3L	9572000	9574000	chr3L	13280000	13282000	random_loop_4836	2	2
chr2R	8616000	8618000	chr2R	9774000	9776000	random_loop_4837	0	3
chrX	2026000	2028000	chrX	15722000	15724000	random_loop_4838	3	1
chr2R	1676000	1678000	chr2R	10524000	10526000	random_loop_4839	0	0
chr3R	2918000	2920000	chr3R	16200000	16202000	random_loop_4840	0	0
chrX	5870000	5872000	chrX	8344000	8346000	random_loop_4841	1	1
chr3R	8466000	8468000	chr3R	8608000	8610000	random_loop_4842	4	11
chr2L	10988000	10990000	chr2L	17200000	17202000	random_loop_4843	0	0
chr4	50000	52000	chr4	1334000	1336000	random_loop_4844	0	0
chr3R	3530000	3532000	chr3R	3570000	3572000	random_loop_4845	29	30
chr2L	14206000	14208000	chr2L	20426000	20428000	random_loop_4846	0	0
chr3L	346000	348000	chr3L	10884000	10886000	random_loop_4847	0	2
chr2R	5716000	5718000	chr2R	9448000	9450000	random_loop_4848	4	0
chr3L	1598000	1600000	chr3L	4072000	4074000	random_loop_4849	10	3
chr2R	1316000	1318000	chr2R	10190000	10192000	random_loop_4850	0	0
chrX	15304000	15306000	chrX	18398000	18400000	random_loop_4851	1	2
chr3R	10550000	10552000	chr3R	16412000	16414000	random_loop_4852	3	0
chr3R	9744000	9746000	chr3R	12828000	12830000	random_loop_4853	1	1
chr3L	6796000	6798000	chr3L	10166000	10168000	random_loop_4854	0	3
chrX	14084000	14086000	chrX	20342000	20344000	random_loop_4855	0	3
chrX	10642000	10644000	chrX	10784000	10786000	random_loop_4856	9	8
chr3L	9302000	9304000	chr3L	15530000	15532000	random_loop_4857	1	0
chr3L	732000	734000	chr3L	7036000	7038000	random_loop_4858	0	0
chr3R	21138000	21140000	chr3R	23578000	23580000	random_loop_4859	1	2
chr2R	13048000	13050000	chr2R	16416000	16418000	random_loop_4860	0	1
chr3R	8022000	8024000	chr3R	14242000	14244000	random_loop_4861	0	0
chr4	16000	18000	chr4	1212000	1214000	random_loop_4862	0	0
chr3L	11140000	11142000	chr3L	24828000	24830000	random_loop_4863	0	0
chrX	9158000	9160000	chrX	22854000	22856000	random_loop_4864	0	1
chrX	5646000	5648000	chrX	10890000	10892000	random_loop_4865	7	5
chr3L	16684000	16686000	chr3L	18752000	18754000	random_loop_4866	0	0
chr3L	1504000	1506000	chr3L	7524000	7526000	random_loop_4867	3	2
chr2L	7462000	7464000	chr2L	21158000	21160000	random_loop_4868	0	2
chr2R	13124000	13126000	chr2R	19444000	19446000	random_loop_4869	0	1
chr2R	5106000	5108000	chr2R	11092000	11094000	random_loop_4870	0	4
chr3R	12178000	12180000	chr3R	18494000	18496000	random_loop_4871	1	2
chr3R	13750000	13752000	chr3R	19970000	19972000	random_loop_4872	0	1
chr3R	15074000	15076000	chr3R	28770000	28772000	random_loop_4873	0	0
chr3L	13728000	13730000	chr3L	16812000	16814000	random_loop_4874	1	2
chr2L	11640000	11642000	chr2L	17636000	17638000	random_loop_4875	2	1
chrX	3640000	3642000	chrX	5120000	5122000	random_loop_4876	1	0
chr3L	26772000	26774000	chr3L	26812000	26814000	random_loop_4877	59	40
chrX	7598000	7600000	chrX	13902000	13904000	random_loop_4878	0	1
chr2L	5190000	5192000	chr2L	20250000	20252000	random_loop_4879	0	0
chr3L	13528000	13530000	chr3L	19514000	19516000	random_loop_4880	1	0
chrX	19104000	19106000	chrX	23538000	23540000	random_loop_4881	0	0
chr3R	16546000	16548000	chr3R	19668000	19670000	random_loop_4882	3	4
chr3L	19780000	19782000	chr3L	22854000	22856000	random_loop_4883	1	4
chr2L	14354000	14356000	chr2L	16824000	16826000	random_loop_4884	6	7
chr3L	15274000	15276000	chr3L	24122000	24124000	random_loop_4885	0	0
chr3R	7408000	7410000	chr3R	11134000	11136000	random_loop_4886	6	5
chrX	10316000	10318000	chrX	16620000	16622000	random_loop_4887	2	3
chrX	15160000	15162000	chrX	17630000	17632000	random_loop_4888	5	3
chr2R	9738000	9740000	chr2R	12812000	12814000	random_loop_4889	3	2
chrX	11854000	11856000	chrX	13330000	13332000	random_loop_4890	6	8
chr2R	12836000	12838000	chr2R	23374000	23376000	random_loop_4891	0	0
chr3R	17778000	17780000	chr3R	18936000	18938000	random_loop_4892	1	4
chr2R	6278000	6280000	chr2R	12500000	12502000	random_loop_4893	1	0
chr2R	3096000	3098000	chr2R	18324000	18326000	random_loop_4894	0	0
chr2L	15982000	15984000	chr2L	17576000	17578000	random_loop_4895	6	5
chr3L	5156000	5158000	chr3L	6646000	6648000	random_loop_4896	2	1
chr3L	14128000	14130000	chr3L	27816000	27818000	random_loop_4897	0	0
chrX	3142000	3144000	chrX	9400000	9402000	random_loop_4898	1	0
chr2L	21832000	21834000	chr2L	21872000	21874000	random_loop_4899	324	422
chr3R	5510000	5512000	chr3R	19206000	19208000	random_loop_4900	0	0
chr2R	10780000	10782000	chr2R	13890000	13892000	random_loop_4901	2	2
chr3R	24814000	24816000	chr3R	31042000	31044000	random_loop_4902	3	1
chr2L	642000	644000	chr2L	6870000	6872000	random_loop_4903	0	1
chr2L	9414000	9416000	chr2L	15730000	15732000	random_loop_4904	0	0
chr2R	19626000	19628000	chr2R	22720000	22722000	random_loop_4905	0	1
chr3L	13176000	13178000	chr3L	15638000	15640000	random_loop_4906	3	0
chr2R	4024000	4026000	chr2R	7098000	7100000	random_loop_4907	1	0
chr3R	22722000	22724000	chr3R	28718000	28720000	random_loop_4908	1	1
chr3R	2902000	2904000	chr3R	8996000	8998000	random_loop_4909	1	0
chr2L	6286000	6288000	chr2L	16824000	16826000	random_loop_4910	2	0
chr2L	5078000	5080000	chr2L	8810000	8812000	random_loop_4911	0	2
chr3R	6702000	6704000	chr3R	12904000	12906000	random_loop_4912	0	1
chrX	6000	8000	chrX	1568000	1570000	random_loop_4913	0	0
chr2R	4612000	4614000	chr2R	10498000	10500000	random_loop_4914	0	0
chr2R	5190000	5192000	chr2R	11418000	11420000	random_loop_4915	2	1
chr3R	20522000	20524000	chr3R	21718000	21720000	random_loop_4916	2	2
chr3R	19692000	19694000	chr3R	23418000	23420000	random_loop_4917	5	1
chr2L	6670000	6672000	chr2L	16282000	16284000	random_loop_4918	2	1
chr2L	3702000	3704000	chr2L	9922000	9924000	random_loop_4919	4	3
chr3R	19790000	19792000	chr3R	22474000	22476000	random_loop_4920	6	2
chrX	736000	738000	chrX	4436000	4438000	random_loop_4921	1	3
chrX	3954000	3956000	chrX	6028000	6030000	random_loop_4922	2	0
chrX	14560000	14562000	chrX	16050000	16052000	random_loop_4923	0	1
chrX	13678000	13680000	chrX	16752000	16754000	random_loop_4924	2	1
chr2L	18832000	18834000	chr2L	20394000	20396000	random_loop_4925	2	1
chr2R	18692000	18694000	chr2R	24894000	24896000	random_loop_4926	3	2
chrX	8426000	8428000	chrX	12434000	12436000	random_loop_4927	0	2
chr3L	14702000	14704000	chr3L	17812000	17814000	random_loop_4928	2	3
chr2L	12348000	12350000	chr2L	18688000	18690000	random_loop_4929	0	1
chrX	8274000	8276000	chrX	14614000	14616000	random_loop_4930	0	0
chr2R	15354000	15356000	chr2R	18464000	18466000	random_loop_4931	2	0
chrX	11332000	11334000	chrX	13794000	13796000	random_loop_4932	1	2
chr3R	28150000	28152000	chr3R	30834000	30836000	random_loop_4933	3	1
chrX	17134000	17136000	chrX	19604000	19606000	random_loop_4934	0	3
chr3R	1068000	1070000	chr3R	2544000	2546000	random_loop_4935	4	4
chr3R	11076000	11078000	chr3R	14150000	14152000	random_loop_4936	9	7
chr3R	23082000	23084000	chr3R	25766000	25768000	random_loop_4937	1	3
chr3L	15296000	15298000	chr3L	19304000	19306000	random_loop_4938	2	3
chr2L	20762000	20764000	chr2L	22242000	22244000	random_loop_4939	3	6
chr2R	7700000	7702000	chr2R	10760000	10762000	random_loop_4940	2	3
chrX	8274000	8276000	chrX	21970000	21972000	random_loop_4941	0	0
chr3R	10214000	10216000	chr3R	15458000	15460000	random_loop_4942	4	2
chr3R	12988000	12990000	chr3R	28216000	28218000	random_loop_4943	0	0
chr3R	308000	310000	chr3R	6294000	6296000	random_loop_4944	0	0
chr2L	10854000	10856000	chr2L	17174000	17176000	random_loop_4945	2	0
chr2R	7118000	7120000	chr2R	15992000	15994000	random_loop_4946	1	1
chr2L	3124000	3126000	chr2L	5598000	5600000	random_loop_4947	4	2
chr2R	13358000	13360000	chr2R	13500000	13502000	random_loop_4948	16	17
chr2R	7550000	7552000	chr2R	8834000	8836000	random_loop_4949	1	2
chrX	2544000	2546000	chrX	16240000	16242000	random_loop_4950	0	0
chr3R	9182000	9184000	chr3R	11656000	11658000	random_loop_4951	5	3
chrX	262000	264000	chrX	6466000	6468000	random_loop_4952	0	0
chrX	11650000	11652000	chrX	15382000	15384000	random_loop_4953	0	0
chr3L	5892000	5894000	chr3L	11888000	11890000	random_loop_4954	0	0
chr3L	9870000	9872000	chr3L	23558000	23560000	random_loop_4955	0	0
chr2R	3082000	3084000	chr2R	4562000	4564000	random_loop_4956	1	2
chr3L	13410000	13412000	chr3L	15004000	15006000	random_loop_4957	1	7
chr2L	516000	518000	chr2L	6774000	6776000	random_loop_4958	0	0
chrX	13000000	13002000	chrX	18986000	18988000	random_loop_4959	1	2
chr2R	3692000	3694000	chr2R	9912000	9914000	random_loop_4960	0	0
chr2R	7992000	7994000	chr2R	11362000	11364000	random_loop_4961	5	7
chr2R	7632000	7634000	chr2R	22690000	22692000	random_loop_4962	0	0
chr3R	5456000	5458000	chr3R	11658000	11660000	random_loop_4963	3	3
chrX	7462000	7464000	chrX	21150000	21152000	random_loop_4964	0	1
chr3L	19374000	19376000	chr3L	25564000	25566000	random_loop_4965	0	0
chr2R	14390000	14392000	chr2R	20410000	20412000	random_loop_4966	0	0
chrX	6534000	6536000	chrX	20230000	20232000	random_loop_4967	0	1
chr3L	5598000	5600000	chr3L	18880000	18882000	random_loop_4968	1	3
chr2L	14624000	14626000	chr2L	20610000	20612000	random_loop_4969	0	1
chr3L	2100000	2102000	chr3L	15788000	15790000	random_loop_4970	1	1
chr3L	19588000	19590000	chr3L	25588000	25590000	random_loop_4971	0	0
chr2R	6068000	6070000	chr2R	9142000	9144000	random_loop_4972	3	3
chr2L	3296000	3298000	chr2L	9636000	9638000	random_loop_4973	2	0
chr2L	15794000	15796000	chr2L	17862000	17864000	random_loop_4974	7	2
chr3L	10810000	10812000	chr3L	12300000	12302000	random_loop_4975	2	0
chr2R	17430000	17432000	chr2R	20114000	20116000	random_loop_4976	1	1
chr2L	1914000	1916000	chr2L	5008000	5010000	random_loop_4977	0	2
chr2R	7314000	7316000	chr2R	11040000	11042000	random_loop_4978	3	1
chr3L	7388000	7390000	chr3L	13578000	13580000	random_loop_4979	0	0
chr2L	15658000	15660000	chr2L	21978000	21980000	random_loop_4980	1	0
chr2L	14682000	14684000	chr2L	18040000	18042000	random_loop_4981	1	0
chr3R	14752000	14754000	chr3R	17846000	17848000	random_loop_4982	0	1
chr2L	13072000	13074000	chr2L	16166000	16168000	random_loop_4983	0	2
chr2R	8020000	8022000	chr2R	17622000	17624000	random_loop_4984	0	1
chr2L	3268000	3270000	chr2L	9254000	9256000	random_loop_4985	1	1
chr2L	1508000	1510000	chr2L	10356000	10358000	random_loop_4986	0	0
chrX	102000	104000	chrX	6096000	6098000	random_loop_4987	0	0
chrX	6054000	6056000	chrX	12370000	12372000	random_loop_4988	3	4
chr3L	5264000	5266000	chr3L	6826000	6828000	random_loop_4989	2	1
chr3R	13200000	13202000	chr3R	22812000	22814000	random_loop_4990	0	1
chr3R	15576000	15578000	chr3R	29272000	29274000	random_loop_4991	0	0
chr3L	15870000	15872000	chr3L	17360000	17362000	random_loop_4992	3	3
chr2L	10100000	10102000	chr2L	18986000	18988000	random_loop_4993	1	3
chr2L	9462000	9464000	chr2L	15442000	15444000	random_loop_4994	0	2
chr2R	11244000	11246000	chr2R	17240000	17242000	random_loop_4995	1	0
chr3R	7402000	7404000	chr3R	9872000	9874000	random_loop_4996	2	2
chr3R	27828000	27830000	chr3R	30290000	30292000	random_loop_4997	1	0
chr2R	2414000	2416000	chr2R	16102000	16104000	random_loop_4998	0	0
chr2R	11488000	11490000	chr2R	15214000	15216000	random_loop_4999	2	7
chr2R	8600000	8602000	chr2R	12332000	12334000	random_loop_5000	3	4
chr2R	3802000	3804000	chr2R	6924000	6926000	random_loop_5001	1	2
chrX	314000	316000	chrX	3412000	3414000	random_loop_5002	0	0
chr2R	17218000	17220000	chr2R	20292000	20294000	random_loop_5003	2	0
chr3L	4704000	4706000	chr3L	8430000	8432000	random_loop_5004	2	1
chr2R	12356000	12358000	chr2R	15470000	15472000	random_loop_5005	5	3
chrX	7816000	7818000	chrX	13910000	13912000	random_loop_5006	2	1
chrX	2220000	2222000	chrX	2362000	2364000	random_loop_5007	37	55
chrX	13372000	13374000	chrX	16446000	16448000	random_loop_5008	2	5
chrX	2956000	2958000	chrX	6670000	6672000	random_loop_5009	2	2
chr2R	3238000	3240000	chr2R	9218000	9220000	random_loop_5010	0	0
chr2R	806000	808000	chr2R	14502000	14504000	random_loop_5011	0	0
chr3R	11214000	11216000	chr3R	17426000	17428000	random_loop_5012	2	4
chrX	106000	108000	chrX	248000	250000	random_loop_5013	0	0
chr2L	16720000	16722000	chr2L	20420000	20422000	random_loop_5014	1	4
chr3L	22570000	22572000	chr3L	24644000	24646000	random_loop_5015	0	0
chrX	2444000	2446000	chrX	3602000	3604000	random_loop_5016	0	1
chr3L	6154000	6156000	chr3L	7748000	7750000	random_loop_5017	4	3
chr2L	8408000	8410000	chr2L	23468000	23470000	random_loop_5018	0	0
chr3R	29820000	29822000	chr3R	29962000	29964000	random_loop_5019	53	52
chrX	704000	706000	chrX	4396000	4398000	random_loop_5020	1	2
chr3R	25108000	25110000	chr3R	27548000	27550000	random_loop_5021	3	5
chr2R	15874000	15876000	chr2R	18348000	18350000	random_loop_5022	0	0
chrX	13108000	13110000	chrX	14304000	14306000	random_loop_5023	0	1
chrX	14234000	14236000	chrX	15714000	15716000	random_loop_5024	17	22
chr3R	16722000	16724000	chr3R	18186000	18188000	random_loop_5025	2	7
